,0
347,0.002000574893175464
348,0.001998322058718861
349,0.0019960717611646485
350,0.001993823997655878
351,0.001991578765339128
352,0.001989336061363992
353,0.0019870958828832256
354,0.0019848582270530386
355,0.0019826230910325216
356,0.0019803904719843317
357,0.0019781603670739776
358,0.00197593277347037
359,0.0019737076883455107
360,0.00197148510887464
361,0.0019692650322361252
362,0.001967047455611554
363,0.001964832376185729
364,0.001962619791146548
365,0.0019604096976850427
366,0.001958202092995464
367,0.0019559969742752826
368,0.001953794338725023
369,0.0019515941835484653
370,0.0019493965059524066
371,0.0019472013031468572
372,0.0019450085723450626
373,0.0019428183107631945
374,0.001940630515620723
375,0.0019384451841402916
376,0.0019362623135474738
377,0.0019340819010711498
378,0.0019319039439432205
379,0.001929728439398656
380,0.0019275553846757598
381,0.0019253847770157582
382,0.0019232166136629605
383,0.0019210508918649561
384,0.0019188876088722315
385,0.0019167267619385102
386,0.0019145683483205592
387,0.0019124123652782294
388,0.0019102588100744875
389,0.0019081076799753501
390,0.0019059589722499018
391,0.0019038126841703158
392,0.0019016688130118612
393,0.0018995273560528769
394,0.0018973883105747641
395,0.001895251673861869
396,0.0018931174432017701
397,0.001890985615885098
398,0.001888856189205304
399,0.0018867291604591882
400,0.0018846045269463746
401,0.001882482285969618
402,0.0018803624348347305
403,0.0018782449708505372
404,0.001876129891328804
405,0.0018740171935844793
406,0.0018719068749353804
407,0.0018697989327024806
408,0.0018676933642097363
409,0.0018655901667840459
410,0.0018634893377553988
411,0.0018613908744566428
412,0.0018592947742239714
413,0.0018572010343961783
414,0.0018551096523152916
415,0.0018530206253262295
416,0.001850933950776925
417,0.0018488496260184002
418,0.0018467676484045094
419,0.0018446880152921288
420,0.0018426107240411122
421,0.0018405357720144644
422,0.0018384631565778067
423,0.0018363928750999997
424,0.0018343249249527917
425,0.001832259303510865
426,0.001830196008151858
427,0.0018281350362564655
428,0.0018260763852082007
429,0.0018240200523935914
430,0.0018219660352021003
431,0.001819914331026008
432,0.0018178649372607438
433,0.0018158178513045951
434,0.0018137730705586848
435,0.0018117305924271866
436,0.0018096904143171
437,0.001807652533638364
438,0.0018056169478039192
439,0.0018035836542294888
440,0.0018015526503338906
441,0.0017995239335385587
442,0.0017974975012681705
443,0.0017954733509499931
444,0.0017934514800144851
445,0.0017914318858946636
446,0.0017894145660268133
447,0.0017873995178498167
448,0.0017853867388055434
449,0.0017833762263387166
450,0.001781367977897068
451,0.0017793619909308852
452,0.0017773582628937304
453,0.0017753567912417783
454,0.0017733575734340435
455,0.0017713606069326155
456,0.00176936588920226
457,0.0017673734177106608
458,0.0017653831899283152
459,0.001763395203328577
460,0.0017614094553877763
461,0.0017594259435848253
462,0.0017574446654017293
463,0.0017554656183231666
464,0.0017534887998367401
465,0.0017515142074328153
466,0.0017495418386046513
467,0.001747571690848341
468,0.001745603761662576
469,0.0017436380485491563
470,0.0017416745490126343
471,0.001739713260560234
472,0.0017377541807020531
473,0.0017357973069510183
474,0.0017338426368229461
475,0.0017318901678361907
476,0.0017299398975121787
477,0.0017279918233750245
478,0.0017260459429515403
479,0.0017241022537713756
480,0.0017221607533670635
481,0.0017202214392738008
482,0.001718284309029599
483,0.0017163493601752469
484,0.001714416590254286
485,0.0017124859968130361
486,0.0017105575774006157
487,0.0017086313295688268
488,0.0017067072508722418
489,0.0017047853388682604
490,0.0017028655911169425
491,0.001700948005181165
492,0.0016990325786265116
493,0.0016971193090213816
494,0.0016952081939367082
495,0.0016932992309463993
496,0.0016913924176270132
497,0.0016894877515577493
498,0.0016875852303206455
499,0.001685684851500358
500,0.0016837866126845026
501,0.001681890511462998
502,0.0016799965454288768
503,0.0016781047121776655
504,0.001676215009307608
505,0.0016743274344197575
506,0.00167244198511775
507,0.0016705586590081251
508,0.0016686774536997706
509,0.0016667983668045365
510,0.001664921395937002
511,0.001663046538714153
512,0.0016611737927559231
513,0.0016593031556848394
514,0.0016574346251260511
515,0.0016555681987074288
516,0.0016537038740595607
517,0.0016518416488156083
518,0.0016499815206114856
519,0.0016481234870856563
520,0.0016462675458794325
521,0.0016444136946365882
522,0.0016425619310036848
523,0.001640712252629799
524,0.001638864657166788
525,0.0016370191422690333
526,0.0016351757055937533
527,0.0016333343448005078
528,0.0016314950575518242
529,0.0016296578415125993
530,0.0016278226943505115
531,0.0016259896137357443
532,0.0016241585973412456
533,0.001622329642842437
534,0.0016205027479175218
535,0.0016186779102471168
536,0.001616855127514572
537,0.0016150343974059983
538,0.0016132157176097924
539,0.0016113990858171183
540,0.0016095844997217853
541,0.0016077719570201216
542,0.0016059614554110701
543,0.0016041529925961667
544,0.0016023465662795779
545,0.0016005421741679615
546,0.0015987398139706446
547,0.0015969394833995835
548,0.0015951411801690268
549,0.0015933449019961596
550,0.0015915506466005328
551,0.001589758411704277
552,0.0015879681950322162
553,0.0015861799943115294
554,0.0015843938072721611
555,0.0015826096316464233
556,0.0015808274651693069
557,0.0015790473055784637
558,0.001577269150613731
559,0.0015754929980178365
560,0.0015737188455358553
561,0.0015719466909155648
562,0.0015701765319071446
563,0.0015684083662633101
564,0.0015666421917394377
565,0.0015648780060931922
566,0.0015631158070850343
567,0.0015613555924777792
568,0.0015595973600368792
569,0.0015578411075300536
570,0.0015560868327279898
571,0.0015543345334033205
572,0.0015525842073316003
573,0.001550835852290783
574,0.0015490894660612734
575,0.0015473450464260424
576,0.0015456025911704024
577,0.0015438620980823912
578,0.0015421235649524785
579,0.0015403869895733743
580,0.0015386523697406848
581,0.0015369197032521317
582,0.0015351889879080937
583,0.0015334602215113927
584,0.001531733401867485
585,0.0015300085267838605
586,0.0015282855940709358
587,0.0015265646015414813
588,0.0015248455470105878
589,0.001523128428295874
590,0.0015214132432173812
591,0.0015196999895978013
592,0.0015179886652620588
593,0.0015162792680374823
594,0.0015145717957542237
595,0.0015128662462443564
596,0.00151116261734279
597,0.0015094609068867784
598,0.001507761112715813
599,0.0015060632326721348
600,0.0015043672646001796
601,0.0015026732063469063
602,0.001500981055761705
603,0.001499290810696333
604,0.0014976024690049946
605,0.0014959160285443658
606,0.0014942314871733858
607,0.0014925488427535705
608,0.0014908680931487819
609,0.0014891892362252825
610,0.001487512269851583
611,0.0014858371918990037
612,0.0014841640002407899
613,0.0014824926927529938
614,0.001480823267313702
615,0.001479155721803602
616,0.001477490054105723
617,0.0014758262621054927
618,0.0014741643436906604
619,0.001472504296751455
620,0.0014708461191802835
621,0.0014691898088722325
622,0.001467535363724507
623,0.0014658827816368116
624,0.001464232060511023
625,0.0014625831982516741
626,0.001460936192765474
627,0.0014592910419615297
628,0.001457647743751177
629,0.0014560062960483886
630,0.0014543666967692026
631,0.0014527289438322744
632,0.0014510930351581968
633,0.0014494589686703527
634,0.0014478267422943347
635,0.001446196353957736
636,0.0014445678015909823
637,0.0014429410831264982
638,0.001441316196499169
639,0.0014396931396461862
640,0.0014380719105070348
641,0.0014364525070235403
642,0.001434834927139812
643,0.001433219168802304
644,0.0014316052299598564
645,0.0014299931085635588
646,0.001428382802566659
647,0.0014267743099249614
648,0.0014251676285964455
649,0.0014235627565413924
650,0.001421959691722365
651,0.0014203584321043584
652,0.0014187589756543178
653,0.0014171613203419649
654,0.0014155654641388336
655,0.0014139714050191475
656,0.0014123791409591103
657,0.0014107886699372893
658,0.001409199989934617
659,0.0014076130989342005
660,0.0014060279949216095
661,0.0014044446758843076
662,0.0014028631398123445
663,0.0014012833846978828
664,0.0013997054085355598
665,0.0013981292093219624
666,0.0013965547850560264
667,0.0013949821337391304
668,0.0013934112533747858
669,0.0013918421419686043
670,0.0013902747975286362
671,0.0013887092180650486
672,0.0013871454015905395
673,0.0013855833461195505
674,0.0013840230496691029
675,0.0013824645102584405
676,0.001380907725908922
677,0.001379352694644196
678,0.001377799414490145
679,0.001376247883474834
680,0.0013746980996286093
681,0.0013731500609838838
682,0.001371603765575496
683,0.0013700592114403974
684,0.001368516396617667
685,0.001366975319148742
686,0.0013654359770772883
687,0.0013638983684489442
688,0.0013623624913116506
689,0.0013608283437157814
690,0.001359295923713587
691,0.0013577652293596063
692,0.0013562362587106508
693,0.001354709009825726
694,0.0013531834807658715
695,0.0013516596695944136
696,0.001350137574376821
697,0.001348617193180917
698,0.001347098524076366
699,0.00134558156513535
700,0.0013440663144319166
701,0.001342552770042514
702,0.0013410409300457149
703,0.0013395307925221558
704,0.001338022355554689
705,0.0013365156172283523
706,0.001335010575630314
707,0.0013335072288498458
708,0.0013320055749785125
709,0.0013305056121098696
710,0.0013290073383397465
711,0.0013275107517660232
712,0.001326015850488733
713,0.001324522632610127
714,0.0013230310962345799
715,0.001321541239468445
716,0.001320053060420438
717,0.001318566557201151
718,0.0013170817279235928
719,0.001315598570702668
720,0.001314117083655451
721,0.0013126372649013285
722,0.0013111591125615156
723,0.0013096826247594767
724,0.0013082077996207817
725,0.001306734635273182
726,0.0013052631298463545
727,0.001303793281472376
728,0.0013023250882850793
729,0.0013008585484207452
730,0.001299393660017338
731,0.0012979304212154157
732,0.0012964688301571458
733,0.0012950088849872244
734,0.001293550583852035
735,0.0012920939249003599
736,0.0012906389062829766
737,0.0012891855261524933
738,0.0012877337826641263
739,0.0012862836739746856
740,0.0012848351982432439
741,0.0012833883536310007
742,0.0012819431383010857
743,0.0012804995504188538
744,0.0012790575881515664
745,0.0012776172496686514
746,0.0012761785331416435
747,0.0012747414367439542
748,0.0012733059586512504
749,0.0012718720970411835
750,0.0012704398500933906
751,0.0012690092159896179
752,0.0012675801929136834
753,0.0012661527790513924
754,0.0012647269725906125
755,0.0012633027717212108
756,0.0012618801746353252
757,0.0012604591795267613
758,0.0012590397845916549
759,0.001257621988027945
760,0.0012562057880358222
761,0.001254791182817322
762,0.0012533781705766154
763,0.0012519667495198656
764,0.001250556917855301
765,0.0012491486737930386
766,0.001247742015545271
767,0.0012463369413263322
768,0.001244933449352266
769,0.0012435315378415098
770,0.0012421312050143183
771,0.0012407324490928174
772,0.0012393352683012489
773,0.0012379396608660153
774,0.0012365456250152452
775,0.0012351531589792364
776,0.0012337622609903986
777,0.0012323729292825862
778,0.0012309851620922827
779,0.001229598957657694
780,0.0012282143142190154
781,0.0012268312300181235
782,0.0012254497032996694
783,0.0012240697323093338
784,0.0012226913152955173
785,0.0012213144505082334
786,0.0012199391361994007
787,0.0012185653706230817
788,0.0012171931520354481
789,0.0012158224786941473
790,0.0012144533488592994
791,0.0012130857607926882
792,0.0012117197127582296
793,0.0012103552030216479
794,0.0012089922298505887
795,0.0012076307915148577
796,0.0012062708862858663
797,0.0012049125124375107
798,0.0012035556682451674
799,0.0012022003519862976
800,0.0012008465619402777
801,0.0011994942963885684
802,0.0011981435536141884
803,0.0011967943319026095
804,0.0011954466295408827
805,0.0011941004448180865
806,0.0011927557760252143
807,0.0011914126214551382
808,0.0011900709794027161
809,0.001188730848164826
810,0.0011873922260399218
811,0.0011860551113288581
812,0.001184719502334069
813,0.001183385397359844
814,0.0011820527947126662
815,0.001180721692700578
816,0.0011793920896340368
817,0.001178063983824831
818,0.001176737373586955
819,0.0011754122572364065
820,0.0011740886330907536
821,0.001172766499469629
822,0.0011714458546948127
823,0.0011701266970892807
824,0.0011688090249788112
825,0.0011674928366903895
826,0.0011661781305529874
827,0.001164864904897669
828,0.0011635531580573236
829,0.001162242888366583
830,0.0011609340941621177
831,0.001159626773782308
832,0.0011583209255675566
833,0.0011570165478600309
834,0.00115571363900377
835,0.0011544121973448961
836,0.0011531122212308938
837,0.0011518137090117298
838,0.0011505166590386714
839,0.0011492210696652332
840,0.0011479269392465695
841,0.0011466342661398696
842,0.0011453430487040341
843,0.0011440532852997314
844,0.0011427649742897167
845,0.0011414781140382986
846,0.0011401927029120057
847,0.0011389087392787655
848,0.0011376262215087446
849,0.0011363451479737886
850,0.0011350655170473654
851,0.0011337873271050638
852,0.0011325105765240967
853,0.0011312352636837864
854,0.001129961386965039
855,0.0011286889447507283
856,0.001127417935425251
857,0.0011261483573752305
858,0.0011248802089886968
859,0.0011236134886560122
860,0.0011223481947688855
861,0.001121084325720982
862,0.0011198218799077367
863,0.0011185608557268004
864,0.0011173012515769008
865,0.0011160430658591646
866,0.0011147862969761396
867,0.0011135309433324947
868,0.001112277003334532
869,0.001111024475390105
870,0.0011097733579094175
871,0.001108523649304109
872,0.0011072753479874841
873,0.0011060284523750567
874,0.001104782960883468
875,0.0011035388719319878
876,0.0011022961839410102
877,0.0011010548953328154
878,0.0010998150045319083
879,0.0010985765099637667
880,0.0010973394100565852
881,0.0010961037032394575
882,0.0010948693879439019
883,0.0010936364626027268
884,0.0010924049256508233
885,0.0010911747755248012
886,0.0010899460106628422
887,0.0010887186295051733
888,0.0010874926304932035
889,0.0010862680120710666
890,0.0010850447726836196
891,0.0010838229107783248
892,0.0010826024248037146
893,0.0010813833132104892
894,0.0010801655744509596
895,0.0010789492069791329
896,0.0010777342092508698
897,0.0010765205797237597
898,0.001075308316857003
899,0.0010740974191115308
900,0.0010728878849503003
901,0.0010716797128375105
902,0.0010704729012396684
903,0.0010692674486245542
904,0.0010680633534618815
905,0.001066860614222854
906,0.0010656592293808967
907,0.0010644591974103966
908,0.0010632605167882772
909,0.0010620631859926692
910,0.0010608672035035242
911,0.0010596725678025816
912,0.001058479277373005
913,0.001057287330700255
914,0.0010560967262709228
915,0.001054907462573465
916,0.0010537195380981904
917,0.001052532951337091
918,0.00105134770078349
919,0.0010501637849330944
920,0.001048981202282536
921,0.0010477999513306224
922,0.001046620030577836
923,0.0010454414385261156
924,0.0010442641736793025
925,0.001043088234542924
926,0.001041913619623932
927,0.0010407403274313516
928,0.001039568356475358
929,0.0010383977052683168
930,0.0010372283723239818
931,0.0010360603561580973
932,0.0010348936552875838
933,0.001033728268231258
934,0.0010325641935098238
935,0.0010314014296455812
936,0.0010302399751619972
937,0.0010290798285848895
938,0.0010279209884412781
939,0.0010267634532601733
940,0.0010256072215718292
941,0.0010244522919085764
942,0.0010232986628042188
943,0.0010221463327940322
944,0.0010209953004152483
945,0.001019845564206697
946,0.001018697122708533
947,0.0010175499744628884
948,0.0010164041180136215
949,0.0010152595519057931
950,0.0010141162746864414
951,0.0010129742849042357
952,0.0010118335811092336
953,0.0010106941618535637
954,0.0010095560256903825
955,0.0010084191711751834
956,0.0010072835968643098
957,0.001006149301316404
958,0.0010050162830914022
959,0.0010038845407508974
960,0.0010027540728581624
961,0.001001624877977966
962,0.0010004969546767292
963,0.0009993703015228432
964,0.0009982449170856092
965,0.0009971207999366104
966,0.0009959979486485978
967,0.0009948763617963646
968,0.0009937560379555952
969,0.0009926369757043982
970,0.0009915191736218445
971,0.0009904026302890885
972,0.000989287344288549
973,0.0009881733142043413
974,0.0009870605386222105
975,0.00098594901612949
976,0.0009848387453151068
977,0.000983729724769374
978,0.0009826219530846318
979,0.000981515428854391
980,0.0009804101506739567
981,0.0009793061171401573
982,0.0009782033268512474
983,0.0009771017784075766
984,0.0009760014704102588
985,0.0009749024014627791
986,0.000973804570169731
987,0.0009727079751373926
988,0.000971612614973671
989,0.0009705184882879733
990,0.0009694255936911593
991,0.0009683339297959849
992,0.0009672434952163945
993,0.0009661542885680891
994,0.0009650663084684962
995,0.0009639795535361503
996,0.0009628940223915495
997,0.0009618097136565153
998,0.0009607266259546439
999,0.0009596447579107445
1000,0.0009585641081515246
1001,0.0009574846753049405
1002,0.0009564064580007039
1003,0.0009553294548700123
1004,0.0009542536645457027
1005,0.000953179085661772
1006,0.0009521057168541588
1007,0.0009510335567604222
1008,0.0009499626040190805
1009,0.000948892857270736
1010,0.0009478243151572912
1011,0.0009467569763222074
1012,0.0009456908394104305
1013,0.0009446259030686692
1014,0.0009435621659447747
1015,0.0009424996266884062
1016,0.0009414382839505838
1017,0.0009403781363839291
1018,0.0009393191826425698
1019,0.000938261421382285
1020,0.0009372048512600344
1021,0.0009361494709345927
1022,0.0009350952790661817
1023,0.0009340422743163015
1024,0.0009329904553483529
1025,0.0009319398208269575
1026,0.0009308903694182724
1027,0.000929842099790012
1028,0.0009287950106114911
1029,0.000927749100553327
1030,0.0009267043682876139
1031,0.0009256608124881417
1032,0.0009246184318302127
1033,0.0009235772249903828
1034,0.0009225371906467533
1035,0.000921498327479161
1036,0.0009204606341685786
1037,0.0009194241093978427
1038,0.0009183887518509455
1039,0.0009173545602134472
1040,0.0009163215331724415
1041,0.0009152896694165464
1042,0.0009142589676357265
1043,0.0009132294265215273
1044,0.0009122010447669819
1045,0.0009111738210664305
1046,0.0009101477541158963
1047,0.000909122842612691
1048,0.0009080990852556527
1049,0.0009070764807451955
1050,0.0009060550277830203
1051,0.0009050347250725829
1052,0.0009040155713182441
1053,0.0009029975652264351
1054,0.0009019807055048161
1055,0.0009009649908621912
1056,0.0008999504200092989
1057,0.0008989369916580911
1058,0.0008979247045220237
1059,0.0008969135573159908
1060,0.0008959035487562767
1061,0.0008948946775605513
1062,0.000893886942448351
1063,0.0008928803421400256
1064,0.0008918748753578742
1065,0.0008908705408252668
1066,0.0008898673372674007
1067,0.0008888652634104903
1068,0.0008878643179824245
1069,0.0008868644997126935
1070,0.0008858658073316876
1071,0.000884868239571829
1072,0.000883871795166575
1073,0.0008828764728509086
1074,0.0008818822713612278
1075,0.0008808891894354759
1076,0.000879897225812789
1077,0.0008789063792340455
1078,0.0008779166484412229
1079,0.000876928032177694
1080,0.0008759405291886662
1081,0.0008749541382202648
1082,0.0008739688580205622
1083,0.0008729846873383432
1084,0.0008720016249244899
1085,0.0008710196695306882
1086,0.0008700388199106606
1087,0.0008690590748190851
1088,0.0008680804330120087
1089,0.0008671028932471221
1090,0.0008661264542835766
1091,0.0008651511148815254
1092,0.0008641768738029897
1093,0.0008632037298109339
1094,0.0008622316816700522
1095,0.0008612607281463661
1096,0.0008602908680071526
1097,0.000859322100021106
1098,0.0008583544229585421
1099,0.0008573878355906604
1100,0.0008564223366908011
1101,0.0008554579250328408
1102,0.0008544945993926082
1103,0.0008535323585472903
1104,0.0008525712012750162
1105,0.0008516111263558405
1106,0.0008506521325708686
1107,0.0008496942187025276
1108,0.0008487373835347332
1109,0.0008477816258528601
1110,0.0008468269444436102
1111,0.0008458733380949702
1112,0.0008449208055961226
1113,0.0008439693457380564
1114,0.0008430189573127787
1115,0.0008420696391137846
1116,0.0008411213899358093
1117,0.0008401742085752528
1118,0.0008392280938293006
1119,0.000838283044497169
1120,0.0008373390593790644
1121,0.000836396137276374
1122,0.0008354542769920894
1123,0.0008345134773307958
1124,0.0008335737370977141
1125,0.0008326350551002294
1126,0.0008316974301463565
1127,0.0008307608610458887
1128,0.0008298253466098351
1129,0.0008288908856505635
1130,0.0008279574769817595
1131,0.0008270251194182879
1132,0.00082609381177686
1133,0.0008251635528747644
1134,0.0008242343415312877
1135,0.0008233061765667014
1136,0.0008223790568027032
1137,0.000821452981062192
1138,0.0008205279481697079
1139,0.0008196039569506442
1140,0.0008186810062322824
1141,0.0008177590948425532
1142,0.0008168382216114403
1143,0.0008159183853697667
1144,0.0008149995849495638
1145,0.0008140818191846555
1146,0.0008131650869098065
1147,0.0008122493869613624
1148,0.0008113347181766985
1149,0.0008104210793944438
1150,0.0008095084694551254
1151,0.0008085968871998964
1152,0.0008076863314715368
1153,0.000806776801114104
1154,0.0008058682949729399
1155,0.0008049608118947423
1156,0.0008040543507271937
1157,0.0008031489103198085
1158,0.0008022444895230181
1159,0.0008013410871886602
1160,0.000800438702169787
1161,0.0007995373333208199
1162,0.0007986369794976589
1163,0.0007977376395569767
1164,0.0007968393123571864
1165,0.0007959419967578419
1166,0.0007950456916198408
1167,0.0007941503958052259
1168,0.0007932561081775164
1169,0.0007923628276012408
1170,0.0007914705529423979
1171,0.0007905792830683976
1172,0.0007896890168476331
1173,0.0007887997531498773
1174,0.0007879114908462292
1175,0.0007870242288090266
1176,0.0007861379659119106
